InvoiceID,date,CustomerID,product_id,quantity
1293,2015-09-08,1356,3426,3
331,2015-09-08,1094,3891,4
1102,2015-09-08,1303,2460,1
3672,2015-09-08,1988,1524,2
5389,2015-09-08,2446,2956,2
14103,2015-09-08,4761,3426,2
6767,2015-09-08,2810,3426,2
5019,2015-09-08,2348,1392,4
1102,2015-09-08,1303,2956,4
5086,2015-09-08,2364,707,1
10089,2015-09-08,3709,616,3
3797,2015-09-08,2019,3029,1
130,2015-09-08,1035,2237,3
10281,2015-09-08,3759,803,2
9271,2015-09-08,3497,3667,2
3797,2015-09-08,2019,2304,2
10089,2015-09-08,3709,1341,2
3095,2015-09-08,1836,2279,4
3095,2015-09-08,1836,1696,1
6767,2015-09-08,2810,1996,3
9206,2015-09-08,3483,1648,3
6767,2015-09-08,2810,921,4
331,2015-09-08,1094,3029,2
10089,2015-09-08,3709,2710,1
5101,2015-09-08,2369,1341,2
6767,2015-09-08,2810,566,4
9206,2015-09-08,3483,307,3
3672,2015-09-08,1988,522,4
10281,2015-09-08,3759,3891,3
3672,2015-09-08,1988,2304,1
1102,2015-09-08,1303,4004,3
1312,2015-09-08,1361,303,1
5086,2015-09-08,2364,837,2
9271,2015-09-08,3497,2956,2
9206,2015-09-08,3483,1005,4
6767,2015-09-08,2810,2071,1
1102,2015-09-08,1303,2062,2
799,2015-09-08,1220,2464,1
6535,2015-09-08,2753,883,2
9271,2015-09-08,3497,2493,2
9271,2015-09-08,3497,2872,3
5019,2015-09-08,2348,2237,4
1102,2015-09-08,1303,614,3
3672,2015-09-08,1988,521,1
14103,2015-09-08,4761,3029,2
14019,2015-09-08,4741,1258,4
14019,2015-09-08,4741,303,2
5299,2015-09-08,2426,3823,2
10089,2015-09-08,3709,2464,3
1312,2015-09-08,1361,2956,1
6535,2015-09-08,2753,2272,4
5299,2015-09-08,2426,3637,4
9271,2015-09-08,3497,547,4
9271,2015-09-08,3497,547,1
1312,2015-09-08,1361,2213,4
12274,2015-09-08,4289,1989,1
12917,2015-09-09,4455,3280,4
3228,2015-09-09,1870,2698,2
2639,2015-09-09,1724,1595,1
13850,2015-09-09,4695,613,3
395,2015-09-09,1110,4004,4
3228,2015-09-09,1870,3426,3
11616,2015-09-09,4124,2213,1
5246,2015-09-09,2408,3029,2
3028,2015-09-09,1819,3637,3
3728,2015-09-09,2001,522,3
11126,2015-09-09,3983,2216,2
3228,2015-09-09,1870,547,2
7008,2015-09-09,2876,3029,1
5575,2015-09-09,2501,3891,4
2665,2015-09-09,1731,3637,3
7002,2015-09-09,2874,2662,3
286,2015-09-09,1079,2216,1
3674,2015-09-09,1989,2213,4
11126,2015-09-09,3983,3835,1
14480,2015-09-09,4859,3891,3
7002,2015-09-09,2874,3891,3
286,2015-09-09,1079,2281,2
3228,2015-09-09,1870,2710,2
11126,2015-09-09,3983,566,4
11126,2015-09-09,3983,307,3
12917,2015-09-09,4455,3426,3
11126,2015-09-09,3983,741,2
7002,2015-09-09,2874,565,1
13850,2015-09-09,4695,2710,1
7002,2015-09-09,2874,2304,3
11126,2015-09-09,3983,3521,3
3028,2015-09-09,1819,2961,4
6926,2015-09-09,2855,2304,4
5246,2015-09-09,2408,1988,2
2665,2015-09-09,1731,521,3
6926,2015-09-09,2855,3426,1
11616,2015-09-09,4124,3280,4
7008,2015-09-09,2876,2304,2
11126,2015-09-09,3983,1996,2
3644,2015-09-09,1979,2710,1
14480,2015-09-09,4859,3823,4
3728,2015-09-09,2001,2304,1
3228,2015-09-09,1870,2304,2
3644,2015-09-09,1979,1392,3
5575,2015-09-09,2501,2281,1
2639,2015-09-09,1724,2956,2
395,2015-09-09,1110,1594,3
11126,2015-09-09,3983,565,3
3228,2015-09-09,1870,1595,4
3228,2015-09-09,1870,522,4
11616,2015-09-09,4124,1341,2
286,2015-09-09,1079,2956,1
3674,2015-09-09,1989,3426,3
2639,2015-09-09,1724,307,4
2639,2015-09-09,1724,2662,4
2620,2015-09-10,1719,837,1
8386,2015-09-10,3251,3426,4
1008,2015-09-10,1279,309,2
10792,2015-09-10,3896,979,1
11410,2015-09-10,4074,1283,3
5673,2015-09-10,2524,1005,2
3026,2015-09-10,1818,3453,3
13340,2015-09-10,4567,2956,3
12464,2015-09-10,4331,3029,4
3970,2015-09-10,2063,3432,2
3175,2015-09-10,1857,741,2
13340,2015-09-10,4567,3637,1
3026,2015-09-10,1818,2872,2
5673,2015-09-10,2524,803,1
8398,2015-09-10,3254,547,2
6719,2015-09-10,2799,803,3
6792,2015-09-10,2815,2961,1
8398,2015-09-10,3254,1341,2
2620,2015-09-10,1719,3891,1
9095,2015-09-10,3456,2961,4
6401,2015-09-10,2716,4033,4
3175,2015-09-10,1857,2662,1
6192,2015-09-10,2663,2464,1
11410,2015-09-10,4074,3891,3
6401,2015-09-10,2716,3637,2
4806,2015-09-10,2290,2304,4
5673,2015-09-10,2524,521,4
1008,2015-09-10,1279,3891,2
5673,2015-09-10,2524,803,4
3026,2015-09-10,1818,2956,4
3175,2015-09-10,1857,2710,1
4806,2015-09-10,2290,2662,4
1008,2015-09-10,1279,803,4
5673,2015-09-10,2524,3891,4
12482,2015-09-10,4336,303,2
8386,2015-09-10,3251,2304,3
6238,2015-09-10,2675,2062,1
6401,2015-09-10,2716,2956,3
10792,2015-09-10,3896,3029,4
9095,2015-09-10,3456,3426,4
3970,2015-09-10,2063,2237,4
9663,2015-09-10,3593,2710,3
1008,2015-09-10,1279,3891,2
9095,2015-09-10,3456,3823,2
5673,2015-09-10,2524,3823,1
9663,2015-09-10,3593,3891,3
9095,2015-09-10,3456,3029,2
6792,2015-09-10,2815,303,1
6719,2015-09-10,2799,2493,4
9663,2015-09-10,3593,2304,4
12482,2015-09-10,4336,3426,1
6192,2015-09-10,2663,707,2
6238,2015-09-10,2675,2956,3
5673,2015-09-10,2524,303,1
12464,2015-09-10,4331,3509,2
1008,2015-09-10,1279,3029,1
13778,2015-09-11,4681,521,2
6100,2015-09-11,2636,4004,4
3925,2015-09-11,2051,2237,1
7390,2015-09-11,2983,3426,3
6100,2015-09-11,2636,1258,1
13864,2015-09-11,4697,2281,4
12168,2015-09-11,4262,3427,4
3925,2015-09-11,2051,1341,2
13864,2015-09-11,4697,522,4
13778,2015-09-11,4681,547,2
14189,2015-09-11,4784,2216,4
14189,2015-09-11,4784,2961,2
6486,2015-09-11,2741,616,3
6382,2015-09-11,2712,2304,2
10871,2015-09-11,3915,615,2
6100,2015-09-11,2636,2281,3
9672,2015-09-11,3594,3637,2
3131,2015-09-11,1846,2961,2
10760,2015-09-11,3886,2304,3
11872,2015-09-11,4189,3029,4
3925,2015-09-11,2051,1734,1
10760,2015-09-11,3886,566,2
10871,2015-09-11,3915,3426,4
6100,2015-09-11,2636,3029,1
6486,2015-09-11,2741,4004,3
1299,2015-09-11,1358,3891,2
6486,2015-09-11,2741,2961,2
13778,2015-09-11,4681,3835,3
10871,2015-09-11,3915,3891,2
10760,2015-09-11,3886,3426,1
13778,2015-09-11,4681,3891,1
12227,2015-09-11,4275,707,3
3131,2015-09-11,1846,1341,2
14213,2015-09-11,4789,3891,4
1299,2015-09-11,1358,3891,2
14213,2015-09-11,4789,3280,3
6382,2015-09-11,2712,1391,4
10760,2015-09-11,3886,803,1
3925,2015-09-11,2051,3823,1
13778,2015-09-11,4681,650,4
12168,2015-09-11,4262,2662,4
1299,2015-09-11,1358,3823,3
6382,2015-09-11,2712,3426,2
12168,2015-09-11,4262,3891,1
14189,2015-09-11,4784,837,2
3925,2015-09-11,2051,1341,1
13778,2015-09-11,4681,803,2
1299,2015-09-11,1358,3823,1
6100,2015-09-11,2636,705,2
12227,2015-09-11,4275,522,3
10871,2015-09-11,3915,2281,1
6100,2015-09-11,2636,3359,3
7390,2015-09-11,2983,1283,1
1299,2015-09-11,1358,4004,1
6100,2015-09-11,2636,3891,1
10871,2015-09-11,3915,2956,2
13864,2015-09-11,4697,2464,1
3925,2015-09-11,2051,2662,3
6100,2015-09-11,2636,2464,2
11872,2015-09-11,4189,3891,2
3925,2015-09-11,2051,1996,1
9672,2015-09-11,3594,2304,4
8622,2015-09-12,3315,613,2
8622,2015-09-12,3315,2281,1
278,2015-09-12,1077,3426,3
6695,2015-09-12,2794,3455,4
13205,2015-09-12,4530,1036,2
537,2015-09-12,1146,2062,4
970,2015-09-12,1269,3891,2
970,2015-09-12,1269,2304,4
5106,2015-09-12,2370,3891,4
13205,2015-09-12,4530,1036,3
6695,2015-09-12,2794,3891,4
8622,2015-09-12,3315,3891,3
12422,2015-09-12,4321,3029,1
278,2015-09-12,1077,3637,2
9875,2015-09-12,3653,2956,3
9875,2015-09-12,3653,980,2
537,2015-09-12,1146,2710,3
11889,2015-09-12,4192,705,2
970,2015-09-12,1269,1988,3
11889,2015-09-12,4192,837,2
8673,2015-09-12,3328,3280,1
12264,2015-09-12,4286,2304,2
8622,2015-09-12,3315,837,1
8673,2015-09-12,3328,1742,1
6713,2015-09-12,2797,837,1
11889,2015-09-12,4192,3509,4
5106,2015-09-12,2370,741,2
12422,2015-09-12,4321,2237,4
12264,2015-09-12,4286,2492,4
970,2015-09-12,1269,566,2
6713,2015-09-12,2797,707,1
8673,2015-09-12,3328,3426,4
2800,2015-09-13,1763,837,4
9405,2015-09-13,3529,613,3
9093,2015-09-13,3455,2961,2
12117,2015-09-13,4249,613,4
10882,2015-09-13,3917,3426,2
6378,2015-09-13,2711,1988,2
7201,2015-09-13,2934,3667,4
2879,2015-09-13,1782,4004,2
9405,2015-09-13,3529,309,1
14545,2015-09-13,4875,1524,4
211,2015-09-13,1056,2304,4
575,2015-09-13,1156,2304,4
4600,2015-09-13,2235,2662,3
14545,2015-09-13,4875,1341,3
7201,2015-09-13,2934,521,3
2800,2015-09-13,1763,1648,3
1219,2015-09-13,1335,2281,4
211,2015-09-13,1056,2662,1
13226,2015-09-13,4536,1595,2
14305,2015-09-13,4814,3891,2
14545,2015-09-13,4875,1524,4
8531,2015-09-13,3292,2710,1
6378,2015-09-13,2711,1392,2
6378,2015-09-13,2711,705,1
8932,2015-09-13,3406,521,4
14192,2015-09-13,4785,3637,3
14545,2015-09-13,4875,1283,1
6378,2015-09-13,2711,883,2
14417,2015-09-13,4841,707,2
12191,2015-09-13,4267,3823,2
14545,2015-09-13,4875,650,3
14545,2015-09-13,4875,521,1
6378,2015-09-13,2711,1973,1
14192,2015-09-13,4785,1395,2
14545,2015-09-13,4875,1392,1
14545,2015-09-13,4875,2304,2
9093,2015-09-13,3455,2464,1
6378,2015-09-13,2711,803,3
8932,2015-09-13,3406,2710,3
14545,2015-09-13,4875,803,4
14417,2015-09-13,4841,803,4
13226,2015-09-13,4536,3359,4
575,2015-09-13,1156,307,1
6378,2015-09-13,2711,2956,3
14488,2015-09-13,4861,2304,3
6378,2015-09-13,2711,565,3
4600,2015-09-13,2235,2961,2
14305,2015-09-13,4814,3891,1
8531,2015-09-13,3292,303,1
12191,2015-09-13,4267,3891,4
12191,2015-09-13,4267,4004,2
10882,2015-09-13,3917,3280,2
1219,2015-09-13,1335,3778,3
14488,2015-09-13,4861,2732,4
13226,2015-09-13,4536,979,1
10882,2015-09-13,3917,3823,2
12191,2015-09-13,4267,3029,3
2879,2015-09-13,1782,3637,1
12117,2015-09-13,4249,307,3
9093,2015-09-13,3455,2062,1
2800,2015-09-13,1763,1036,3
14192,2015-09-13,4785,613,1
9093,2015-09-13,3455,2304,4
14192,2015-09-13,4785,3280,1
13639,2015-09-14,4648,1594,1
6037,2015-09-14,2618,3637,1
2485,2015-09-14,1678,1387,3
9112,2015-09-14,3460,979,2
14695,2015-09-14,4924,565,1
6527,2015-09-14,2750,3891,1
7544,2015-09-14,3027,2961,4
8800,2015-09-14,3364,803,1
6037,2015-09-14,2618,4004,4
14789,2015-09-14,4947,2492,1
13755,2015-09-14,4675,1395,3
776,2015-09-14,1213,803,2
14789,2015-09-14,4947,3891,2
6527,2015-09-14,2750,2281,2
14591,2015-09-14,4890,2071,3
12248,2015-09-14,4281,2237,4
6527,2015-09-14,2750,2304,2
2485,2015-09-14,1678,2710,3
12248,2015-09-14,4281,613,3
12248,2015-09-14,4281,3426,1
7544,2015-09-14,3027,3823,4
13755,2015-09-14,4675,803,3
14789,2015-09-14,4947,1996,4
13755,2015-09-14,4675,837,2
6278,2015-09-14,2687,2961,2
7544,2015-09-14,3027,264,2
6037,2015-09-14,2618,521,1
6037,2015-09-14,2618,307,1
14789,2015-09-14,4947,705,4
11865,2015-09-14,4187,2662,4
6527,2015-09-14,2750,2710,1
14789,2015-09-14,4947,4004,3
8800,2015-09-14,3364,309,4
13806,2015-09-14,4686,2304,4
13755,2015-09-14,4675,2304,2
14695,2015-09-14,4924,2956,4
6278,2015-09-14,2687,2213,4
14591,2015-09-14,4890,854,3
13806,2015-09-14,4686,3637,4
14789,2015-09-14,4947,3426,3
11865,2015-09-14,4187,3509,2
13639,2015-09-14,4648,1753,1
9112,2015-09-14,3460,2304,2
776,2015-09-14,1213,521,3
11865,2015-09-14,4187,3359,3
1261,2015-09-15,1347,2464,4
6239,2015-09-15,2675,2956,4
6239,2015-09-15,2675,2956,1
13160,2015-09-15,4521,705,3
1945,2015-09-15,1528,707,3
12373,2015-09-15,4309,3024,2
13160,2015-09-15,4521,1391,1
1261,2015-09-15,1347,303,2
4903,2015-09-15,2315,2956,4
10366,2015-09-15,3779,1341,4
1261,2015-09-15,1347,3426,2
1261,2015-09-15,1347,2464,4
1261,2015-09-15,1347,522,2
1261,2015-09-15,1347,1341,3
7546,2015-09-15,3027,3029,3
12373,2015-09-15,4309,3891,4
1261,2015-09-15,1347,2956,1
8123,2015-09-15,3180,264,3
7599,2015-09-15,3041,3029,4
10501,2015-09-15,3815,837,1
10366,2015-09-15,3779,307,4
8123,2015-09-15,3180,3637,2
7599,2015-09-15,3041,1648,4
10366,2015-09-15,3779,1341,2
4903,2015-09-15,2315,3280,3
3263,2015-09-15,1880,521,3
7546,2015-09-15,3027,2872,4
4635,2015-09-15,2243,1524,1
8123,2015-09-15,3180,521,4
3263,2015-09-15,1880,3426,4
10366,2015-09-15,3779,3637,3
7599,2015-09-15,3041,1392,3
8123,2015-09-15,3180,1036,4
1261,2015-09-15,1347,1848,3
10501,2015-09-15,3815,3891,2
1945,2015-09-15,1528,707,4
4635,2015-09-15,2243,2956,3
6239,2015-09-15,2675,613,4
7599,2015-09-15,3041,2662,3
10573,2015-09-16,3835,3891,2
14640,2015-09-16,4906,3280,2
10436,2015-09-16,3797,565,4
11115,2015-09-16,3980,2956,2
12670,2015-09-16,4387,3891,2
14814,2015-09-16,4953,707,3
11115,2015-09-16,3980,576,4
10573,2015-09-16,3835,4004,3
6697,2015-09-16,2794,535,3
14640,2015-09-16,4906,566,1
11710,2015-09-16,4147,613,2
10573,2015-09-16,3835,1996,3
5441,2015-09-16,2459,521,3
5441,2015-09-16,2459,3835,3
10345,2015-09-16,3774,2163,2
11112,2015-09-16,3979,803,2
3517,2015-09-16,1941,2216,2
11115,2015-09-16,3980,2464,4
5441,2015-09-16,2459,522,3
3517,2015-09-16,1941,2714,2
12670,2015-09-16,4387,2956,3
10345,2015-09-16,3774,303,4
11115,2015-09-16,3980,614,1
5441,2015-09-16,2459,2304,4
10345,2015-09-16,3774,303,2
1241,2015-09-16,1341,1395,2
11112,2015-09-16,3979,1594,4
1165,2015-09-16,1322,3778,3
6697,2015-09-16,2794,1988,2
11115,2015-09-16,3980,2961,2
6912,2015-09-16,2851,613,4
11710,2015-09-16,4147,2662,3
11115,2015-09-16,3980,2961,4
5441,2015-09-16,2459,2281,4
6912,2015-09-16,2851,2216,3
1165,2015-09-16,1322,921,3
14814,2015-09-16,4953,803,1
10436,2015-09-16,3797,3891,4
14640,2015-09-16,4906,3637,3
5441,2015-09-16,2459,3426,2
10573,2015-09-16,3835,2213,1
5441,2015-09-16,2459,1390,4
10573,2015-09-16,3835,2493,3
3517,2015-09-16,1941,2304,1
5441,2015-09-16,2459,2062,1
1241,2015-09-16,1341,2304,2
10345,2015-09-16,3774,3025,1
558,2015-09-17,1151,2464,4
3456,2015-09-17,1928,613,3
3930,2015-09-17,2053,670,1
3088,2015-09-17,1834,1392,1
2622,2015-09-17,1719,3280,4
7091,2015-09-17,2904,2961,2
13910,2015-09-17,4711,1341,2
11376,2015-09-17,4064,566,3
2622,2015-09-17,1719,613,4
11053,2015-09-17,3963,3891,2
6099,2015-09-17,2635,3453,3
2768,2015-09-17,1754,309,3
5012,2015-09-17,2346,3891,2
14459,2015-09-17,4853,1730,4
1266,2015-09-17,1348,303,1
558,2015-09-17,1151,2662,2
5012,2015-09-17,2346,3891,1
13374,2015-09-17,4576,613,1
7091,2015-09-17,2904,1283,4
11053,2015-09-17,3963,2710,4
10727,2015-09-17,3877,3426,3
2768,2015-09-17,1754,2304,4
14459,2015-09-17,4853,2662,3
6099,2015-09-17,2635,3891,2
2935,2015-09-17,1794,3521,1
13374,2015-09-17,4576,2237,4
2768,2015-09-17,1754,2662,2
10607,2015-09-17,3844,2662,3
10727,2015-09-17,3877,980,4
10727,2015-09-17,3877,2662,1
1266,2015-09-17,1348,3426,2
14459,2015-09-17,4853,4004,4
3456,2015-09-17,1928,2492,4
3088,2015-09-17,1834,1341,2
14459,2015-09-17,4853,1392,3
2768,2015-09-17,1754,803,3
2935,2015-09-17,1794,521,4
3930,2015-09-17,2053,883,3
558,2015-09-17,1151,307,3
5012,2015-09-17,2346,837,2
10607,2015-09-17,3844,3891,3
3088,2015-09-17,1834,3280,3
2622,2015-09-17,1719,2272,2
5012,2015-09-17,2346,707,4
2622,2015-09-17,1719,2304,4
11376,2015-09-17,4064,803,2
3930,2015-09-17,2053,2304,1
13910,2015-09-17,4711,2216,2
230,2015-09-18,1062,3280,1
14667,2015-09-18,4915,307,3
7584,2015-09-18,3036,3891,4
11049,2015-09-18,3962,3359,1
2585,2015-09-18,1708,3891,1
1657,2015-09-18,1456,3045,3
14087,2015-09-18,4756,522,4
2585,2015-09-18,1708,3463,3
5338,2015-09-18,2434,837,4
11049,2015-09-18,3962,3637,4
230,2015-09-18,1062,3891,3
6789,2015-09-18,2814,307,1
2585,2015-09-18,1708,613,2
230,2015-09-18,1062,565,4
11049,2015-09-18,3962,3823,4
1657,2015-09-18,1456,2956,2
230,2015-09-18,1062,2304,2
9872,2015-09-18,3652,2304,3
1514,2015-09-18,1417,3025,4
230,2015-09-18,1062,4004,3
1514,2015-09-18,1417,3667,2
14667,2015-09-18,4915,1036,3
11049,2015-09-18,3962,837,4
2585,2015-09-18,1708,3646,1
2585,2015-09-18,1708,1996,1
11049,2015-09-18,3962,1595,4
477,2015-09-18,1130,1341,3
2585,2015-09-18,1708,307,2
477,2015-09-18,1130,979,2
477,2015-09-18,1130,2961,1
5338,2015-09-18,2434,3426,3
3628,2015-09-18,1971,1390,2
1657,2015-09-18,1456,1392,2
12085,2015-09-18,4240,803,4
1657,2015-09-18,1456,3891,3
477,2015-09-18,1130,522,3
3628,2015-09-18,1971,921,2
1657,2015-09-18,1456,3891,3
1657,2015-09-18,1456,2961,3
2585,2015-09-18,1708,650,3
12085,2015-09-18,4240,2956,4
5338,2015-09-18,2434,831,2
14087,2015-09-18,4756,3637,1
7584,2015-09-18,3036,4004,3
12085,2015-09-18,4240,3891,2
1657,2015-09-18,1456,3455,1
3628,2015-09-18,1971,522,4
9872,2015-09-18,3652,3891,2
3628,2015-09-18,1971,3029,4
14667,2015-09-18,4915,2956,2
14667,2015-09-18,4915,613,4
14087,2015-09-18,4756,1388,2
6789,2015-09-18,2814,3453,4
12085,2015-09-18,4240,547,1
11402,2015-09-19,4071,3029,2
1717,2015-09-19,1472,3778,1
7294,2015-09-19,2957,705,3
1287,2015-09-19,1355,2726,1
2662,2015-09-19,1730,2304,2
4851,2015-09-19,2300,2304,1
9518,2015-09-19,3558,2662,2
7294,2015-09-19,2957,3029,4
9518,2015-09-19,3558,3891,3
5135,2015-09-19,2379,3426,1
9518,2015-09-19,3558,3823,3
3237,2015-09-19,1873,3029,1
9518,2015-09-19,3558,2304,2
9518,2015-09-19,3558,3025,1
6861,2015-09-19,2837,2956,3
4413,2015-09-19,2184,4004,1
1717,2015-09-19,1472,522,3
14008,2015-09-19,4737,2710,3
14531,2015-09-19,4871,3891,2
4413,2015-09-19,2184,2279,4
6994,2015-09-19,2872,2304,4
1287,2015-09-19,1355,1341,1
5996,2015-09-19,2608,2304,3
7294,2015-09-19,2957,565,2
10611,2015-09-19,3845,2304,4
14008,2015-09-19,4737,2961,2
7294,2015-09-19,2957,601,2
3237,2015-09-19,1873,3029,3
6861,2015-09-19,2837,803,1
14173,2015-09-19,4780,3426,3
7294,2015-09-19,2957,197,4
7009,2015-09-19,2876,3637,4
6994,2015-09-19,2872,3280,2
6482,2015-09-19,2739,3453,3
11402,2015-09-19,4071,3426,3
6994,2015-09-19,2872,2281,2
4851,2015-09-19,2300,2662,1
2341,2015-09-19,1636,2956,2
14531,2015-09-19,4871,3280,2
4112,2015-09-19,2100,1005,4
4851,2015-09-19,2300,1283,3
6482,2015-09-19,2739,2662,4
1717,2015-09-19,1472,2961,2
5135,2015-09-19,2379,2304,3
5996,2015-09-19,2608,2956,2
2341,2015-09-19,1636,521,2
7009,2015-09-19,2876,705,1
4112,2015-09-19,2100,3637,4
4413,2015-09-19,2184,521,4
10611,2015-09-19,3845,1734,2
9518,2015-09-19,3558,1341,1
14173,2015-09-19,4780,921,2
14173,2015-09-19,4780,854,2
6994,2015-09-19,2872,3637,2
2662,2015-09-19,1730,2956,1
7294,2015-09-19,2957,3667,3
7294,2015-09-19,2957,521,1
14128,2015-09-20,4769,3029,2
11106,2015-09-20,3976,707,3
7492,2015-09-20,3012,547,2
14321,2015-09-20,4819,522,1
9839,2015-09-20,3643,1341,1
11437,2015-09-20,4079,3891,3
4624,2015-09-20,2240,741,1
6202,2015-09-20,2664,2460,2
5514,2015-09-20,2480,2304,3
4724,2015-09-20,2269,307,4
4811,2015-09-20,2291,1594,2
1885,2015-09-20,1512,1036,4
4724,2015-09-20,2269,2956,3
12729,2015-09-20,4403,1341,3
938,2015-09-20,1259,1742,2
8341,2015-09-20,3241,2961,1
11437,2015-09-20,4079,2710,2
9666,2015-09-20,3593,3891,1
14321,2015-09-20,4819,3029,1
14321,2015-09-20,4819,3426,2
4624,2015-09-20,2240,2662,3
4361,2015-09-20,2169,2071,2
5514,2015-09-20,2480,3426,4
7492,2015-09-20,3012,2710,3
8341,2015-09-20,3241,1524,1
5514,2015-09-20,2480,1341,3
11050,2015-09-20,3962,3028,2
9666,2015-09-20,3593,1524,3
9839,2015-09-20,3643,3359,1
5985,2015-09-20,2604,1005,1
1885,2015-09-20,1512,707,3
9839,2015-09-20,3643,521,4
4811,2015-09-20,2291,547,1
11050,2015-09-20,3962,3029,4
9839,2015-09-20,3643,2464,1
9839,2015-09-20,3643,1392,3
14128,2015-09-20,4769,1524,1
6202,2015-09-20,2664,707,4
12729,2015-09-20,4403,2304,4
4361,2015-09-20,2169,2998,3
5985,2015-09-20,2604,522,4
4811,2015-09-20,2291,2951,4
4624,2015-09-20,2240,547,3
938,2015-09-20,1259,3891,1
6202,2015-09-20,2664,3029,3
11106,2015-09-20,3976,522,1
6202,2015-09-20,2664,1036,1
5985,2015-09-20,2604,3637,1
14128,2015-09-20,4769,521,2
6249,2015-09-21,2678,307,1
14069,2015-09-21,4750,1648,3
12838,2015-09-21,4434,303,3
14560,2015-09-21,4878,837,3
11039,2015-09-21,3960,3453,2
1900,2015-09-21,1515,2464,4
2928,2015-09-21,1793,2956,2
2083,2015-09-21,1572,602,3
14069,2015-09-21,4750,565,3
9975,2015-09-21,3679,2237,4
14069,2015-09-21,4750,3280,2
2871,2015-09-21,1780,4004,3
14069,2015-09-21,4750,2710,1
1900,2015-09-21,1515,650,1
3932,2015-09-21,2053,2956,3
14560,2015-09-21,4878,2493,1
9975,2015-09-21,3679,803,4
6347,2015-09-21,2703,3432,3
3932,2015-09-21,2053,4004,2
12838,2015-09-21,4434,2067,3
6347,2015-09-21,2703,613,4
11039,2015-09-21,3960,1341,2
14560,2015-09-21,4878,2368,4
14069,2015-09-21,4750,1283,1
11039,2015-09-21,3960,3891,1
6347,2015-09-21,2703,1594,1
2871,2015-09-21,1780,3029,4
2928,2015-09-21,1793,1996,4
9975,2015-09-21,3679,2714,3
2083,2015-09-21,1572,3426,2
3932,2015-09-21,2053,803,2
11039,2015-09-21,3960,3891,4
12866,2015-09-21,4440,2956,4
12866,2015-09-21,4440,1395,1
6249,2015-09-21,2678,2956,4
3743,2015-09-22,2005,1789,1
4515,2015-09-22,2212,2304,4
1213,2015-09-22,1333,921,2
9304,2015-09-22,3504,3426,3
1058,2015-09-22,1290,3823,4
8584,2015-09-22,3306,3029,1
6164,2015-09-22,2654,1341,3
4515,2015-09-22,2212,921,1
5442,2015-09-22,2459,613,1
6768,2015-09-22,2810,3029,3
4510,2015-09-22,2211,3891,3
1213,2015-09-22,1333,3029,3
5842,2015-09-22,2568,1283,4
3967,2015-09-22,2062,3280,3
3435,2015-09-22,1922,2304,4
1030,2015-09-22,1283,707,2
3435,2015-09-22,1922,2368,2
7703,2015-09-22,3067,2062,1
7512,2015-09-22,3017,1595,1
5442,2015-09-22,2459,650,4
3967,2015-09-22,2062,3891,1
9304,2015-09-22,3504,3823,2
11639,2015-09-22,4129,3891,4
9304,2015-09-22,3504,112,4
1213,2015-09-22,1333,2304,3
6164,2015-09-22,2654,3891,4
11639,2015-09-22,4129,2281,1
3867,2015-09-22,2039,2279,2
9304,2015-09-22,3504,2961,1
9304,2015-09-22,3504,2961,2
6164,2015-09-22,2654,2956,3
1213,2015-09-22,1333,1594,2
3743,2015-09-22,2005,2059,3
12660,2015-09-22,4384,614,1
479,2015-09-22,1132,3891,3
3743,2015-09-22,2005,521,4
8584,2015-09-22,3306,1341,4
1030,2015-09-22,1283,2961,2
9220,2015-09-22,3484,883,1
12660,2015-09-22,4384,803,1
4510,2015-09-22,2211,613,2
6768,2015-09-22,2810,803,4
5442,2015-09-22,2459,3891,3
7703,2015-09-22,3067,602,2
5842,2015-09-22,2568,2304,3
9304,2015-09-22,3504,3882,3
7186,2015-09-22,2928,1390,1
7512,2015-09-22,3017,3427,4
9220,2015-09-22,3484,3025,3
9269,2015-09-22,3496,2956,4
479,2015-09-22,1132,3426,1
4510,2015-09-22,2211,2726,2
7186,2015-09-22,2928,1341,2
3867,2015-09-22,2039,3452,1
9269,2015-09-22,3496,3426,1
3743,2015-09-22,2005,979,3
5842,2015-09-22,2568,2662,1
1058,2015-09-22,1290,3029,2
14691,2015-09-23,4923,615,4
9922,2015-09-23,3665,803,4
10373,2015-09-23,3781,1341,4
11523,2015-09-23,4102,1387,4
6089,2015-09-23,2632,616,1
5059,2015-09-23,2357,883,1
9377,2015-09-23,3522,3823,4
37,2015-09-23,1009,2464,1
14863,2015-09-23,4967,2662,3
9377,2015-09-23,3522,837,1
6404,2015-09-23,2716,4004,3
11523,2015-09-23,4102,883,3
4828,2015-09-23,2294,1341,1
9377,2015-09-23,3522,2304,4
5475,2015-09-23,2469,1392,3
14863,2015-09-23,4967,1341,1
14691,2015-09-23,4923,3432,2
14691,2015-09-23,4923,566,4
37,2015-09-23,1009,1848,2
9922,2015-09-23,3665,3280,3
6404,2015-09-23,2716,1742,2
9377,2015-09-23,3522,1524,1
5059,2015-09-23,2357,3280,4
11470,2015-09-23,4088,3891,3
5475,2015-09-23,2469,1595,1
11875,2015-09-23,4190,803,4
13813,2015-09-23,4687,1392,3
13813,2015-09-23,4687,3426,3
6887,2015-09-23,2846,1988,3
6089,2015-09-23,2632,2714,3
4792,2015-09-23,2287,2956,2
11523,2015-09-23,4102,1341,2
6887,2015-09-23,2846,2304,2
